Fiscal Year,2013,2014,2015,2016,2017
Period Ended,31 Dec 2013,31 Dec 2014,31 Dec 2015,31 Dec 2016,31 Dec 2017
Source,ARS,ARS,ARS,ARS,PRESS
Net Income/Starting Line,-316.06,-175.80,-877.68,62.26,14.64
Depreciation/Depletion,41.75,41.56,0.01,0.01,0.01
Non-Cash Items,104.07,63.80,870.67,-67.67,-18.50
Cash Taxes Paid,4.38,0.00,0,0,0.00
Changes in Working Capital,13.72,-58.37,3.36,4.25,3.68
Cash from Operating Activities,-156.53,-128.82,-3.64,-1.15,-0.17
Capital Expenditures,-12.12,-16.16,0,0,0
"Other Investing Cash Flow Items, Total",52.87,8.29,-0.11,-0.01,0.07
Cash from Investing Activities,40.75,-7.87,-0.11,-0.01,0.07
Total Cash Dividends Paid,0,0,0,0,0
"Issuance (Retirement) of Stock, Net",0.00,17.96,0,0,0
Cash from Financing Activities,69.59,127.83,3.56,1.00,0.00
Foreign Exchange Effects,-0.07,0.58,0.01,0.00,0.00
Net Change in Cash,-46.26,-8.27,-0.18,-0.15,-0.10
