Fiscal Year,2016,2018,2019,2020
Period Ended,31 Dec 2016,31 Dec 2018,31 Dec 2019,31 Dec 2020
Source,PROSPECTUS,ARS,ARS,ARS
Net Income/Starting Line,44.10,237.92,175.40,64.24
Depreciation/Depletion,0,0,0,0
Non-Cash Items,29.00,-136.90,-55.65,52.35
Cash Taxes Paid,12.05,5.12,6.29,8.08
Changes in Working Capital,-13.94,17.97,-0.02,-23.49
Cash from Operating Activities,59.16,118.99,119.73,93.09
Capital Expenditures,0,0,0,0
"Other Investing Cash Flow Items, Total",0,50.45,-33.00,-4.69
Cash from Investing Activities,0,50.45,-33.00,-4.69
Total Cash Dividends Paid,0,-18.73,-100.23,-74.88
"Issuance (Retirement) of Stock, Net",0.00,0.00,0.00,0
Cash from Financing Activities,28.29,27.01,-130.53,-93.27
Foreign Exchange Effects,0.00,-1.32,-5.18,5.27
Net Change in Cash,87.45,195.13,-48.98,0.40
