Fiscal Year,2014,2015,2016,2017,2018
Period Ended,30 Jun 2014,30 Jun 2015,30 Jun 2016,30 Jun 2017,30 Jun 2018
Source,ARS,ARS,ARS,ARS,ARS
Cash,0,0,0,2.86,18.84
Short Term Investments,0,0,0,0,0
Cash and Short Term Investments,3.69,3.86,5.39,2.86,18.84
"Accounts Receivable - Trade, Net",0,0,0,0,0.18
"Total Receivables, Net",0.38,1.84,2.15,0.15,2.15
Prepaid Expenses,0,0.03,0.02,0.03,0.06
"Other Current Assets, Total",0.51,0,0,3.76,0.52
Total Current Assets,4.58,5.73,7.56,6.80,22.42
"Property/Plant/Equipment, Total - Gross",28.61,15.09,0,18.54,67.43
"Accumulated Depreciation, Total",-8.89,-0.38,0,-2.74,-0.46
"Property/Plant/Equipment, Total - Net",19.72,14.70,16.72,15.80,66.97
"Goodwill, Net",0,0,0,0,0
"Intangibles, Net",0,0,0,0,0
Long Term Investments,0,0,0,0,0
Total Assets,24.30,23.13,24.28,22.60,92.21
Accounts Payable,1.34,0.28,0.06,0.18,3.59
Accrued Expenses,0.15,0.37,0.44,0.73,5.47
Notes Payable/Short Term Debt,0.00,0.00,0.00,0.01,0.03
"Other Current liabilities, Total",0,0.25,3.12,2.44,7.34
Total Current Liabilities,4.74,0.94,4.66,7.07,16.54
Total Long Term Debt,0.03,1.01,0.03,0.02,10.34
Total Debt,3.28,1.05,1.07,0.04,10.47
Deferred Income Tax,0,0,0,0,0
"Other Liabilities, Total",3.77,4.20,1.75,1.08,5.64
Total Liabilities,8.54,6.15,6.44,8.17,32.52
"Common Stock, Total",20.16,34.01,38.96,38.96,82.02
Retained Earnings (Accumulated Deficit),-4.39,-17.03,-21.11,-24.53,-22.33
Treasury Stock - Common,0,0,0,0,0
Unrealised Gain (Loss),0,0,0,0,0
"Other Equity, Total",0,0,0,0,0
Total Equity,15.77,16.98,17.85,14.43,59.69
Total Liabilities & Shareholders' Equity,24.30,23.13,24.28,22.60,92.21
Total Common Shares Outstanding,319.21,393.93,480.76,480.76,632.10
"Tangible Book Value per Share, Common Eq",0.05,0.04,0.04,0.03,0.09
