Fiscal Year,2012,2013,2014,2015,2016
Period Ended,31 Dec 2012,31 Dec 2013,31 Dec 2014,31 Dec 2015,31 Dec 2016
Period Length,12 Months,12 Months,12 Months,12 Months,12 Months
Source,ARS,ARS,ARS,ARS,ARS
Revenue,180.25,237.90,273.20,313.49,307.99
Total Revenue,180.25,237.90,273.20,313.49,307.99
"Selling/General/Admin. Expenses, Total",29.10,35.58,43.32,51.01,54.31
Depreciation/Amortisation,0,0,0,0,0
Unusual Expense (Income),0,0,0,0,0
"Other Operating Expenses, Total",-1.22,-1.75,-0.91,-2.03,-5.87
Total Operating Expense,171.18,225.55,261.61,297.48,279.81
Operating Income,9.07,12.35,11.59,16.01,28.18
"Interest Inc.(Exp.),Net-Non-Op., Total",0,0,0,0,0
"Other, Net",0,0,0,0,0
Net Income Before Taxes,9.07,12.35,11.59,16.01,28.18
Provision for Income Taxes,3.76,3.47,0.58,4.15,7.28
Net Income After Taxes,5.31,8.88,11.01,11.86,20.90
Net Income Before Extra. Items,5.77,9.89,11.68,11.86,20.90
Net Income,5.77,9.89,11.68,11.86,20.90
Income Available to Com Excl ExtraOrd,5.77,9.89,11.68,11.86,20.90
Income Available to Com Incl ExtraOrd,5.77,9.89,11.68,11.86,20.90
Diluted Net Income,5.77,9.89,11.68,11.86,20.90
Diluted Weighted Average Shares,1217.62,1217.62,1217.62,1217.62,1636.12
Diluted EPS Excluding ExtraOrd Items,0.00,0.01,0.01,0.01,0.01
DPS - Common Stock Primary Issue,0.01,0.00,0.00,0.00,0.00
Diluted Normalised EPS,0.00,0.01,0.01,0.01,0.01
