Fiscal Year,2015,2016,2018,2019,2020
Period Ended,31 Dec 2015,31 Dec 2016,30 Jun 2018,30 Jun 2019,30 Jun 2020
Source,ARS,Interim Report,ARS,ARS,ARS
Net Income/Starting Line,-5.75,23.09,39.07,-22.25,-57.18
Depreciation/Depletion,0.54,0.31,0.45,0.11,0.28
Non-Cash Items,1.17,1.36,6.35,15.94,46.53
Cash Taxes Paid,0,1.14,5.61,4.36,0.49
Changes in Working Capital,7.33,-39.48,-72.49,-17.86,3.09
Cash from Operating Activities,3.50,-14.72,-26.62,-24.06,-7.28
Capital Expenditures,-0.05,-0.21,-0.13,-0.06,-0.04
"Other Investing Cash Flow Items, Total",0.13,-0.96,-7.85,0,0
Cash from Investing Activities,0.08,-1.16,-7.99,-0.06,-0.04
Total Cash Dividends Paid,0,0,0,0,0
"Issuance (Retirement) of Stock, Net",-0.10,0.00,8.52,0,0
Cash from Financing Activities,0.01,17.89,30.79,23.54,8.67
Foreign Exchange Effects,0.00,-0.04,-0.01,-0.03,0.01
Net Change in Cash,3.59,1.97,-3.83,-0.62,1.35
