Fiscal Year,2017,2017.1,2018,2019,2020
Period Ended,31 Mar 2017,31 Dec 2017,31 Dec 2018,31 Dec 2019,31 Dec 2020
Source,ARS,ARS,ARS,ARS,ARS
Net Income/Starting Line,-0.74,0.33,-0.44,-1.74,4.22
Depreciation/Depletion,0.01,0.00,0.00,2.02,2.21
Non-Cash Items,0.10,-0.62,0.00,3.82,0.86
Cash Taxes Paid,0,0,0,0.75,0.55
Changes in Working Capital,-0.02,-0.14,0.04,-0.10,-4.96
Cash from Operating Activities,-0.64,-0.43,-0.39,4.00,2.34
Capital Expenditures,0,0,0,-1.93,-0.42
"Other Investing Cash Flow Items, Total",0.00,0,0,0.18,0.05
Cash from Investing Activities,0.00,0,0,-1.76,-0.37
Total Cash Dividends Paid,0,0,0,0,0
"Issuance (Retirement) of Stock, Net",0.00,0,0,0,0
Cash from Financing Activities,0.65,0.42,0.39,-3.94,-0.48
Foreign Exchange Effects,0.00,0,0,0.02,0.01
Net Change in Cash,0.01,-0.00,-0.00,-1.68,1.50
