Fiscal Year,2016,2017,2018,2019,2020
Period Ended,30 Jun 2016,30 Jun 2017,30 Jun 2018,30 Jun 2019,30 Jun 2020
Source,ARS,ARS,ARS,ARS,ARS
Net Income/Starting Line,1.96,-1.31,1.42,0.98,-4.03
Depreciation/Depletion,2.34,2.03,1.58,1.06,1.03
Non-Cash Items,1.09,-0.88,-3.22,1.74,1.98
Cash Taxes Paid,0.40,0.43,0.28,-0.07,0.37
Changes in Working Capital,4.37,-14.17,9.95,-0.88,-0.35
Cash from Operating Activities,9.76,-14.34,9.74,2.90,-1.37
Capital Expenditures,-0.34,-0.45,-0.15,-1.80,-0.21
"Other Investing Cash Flow Items, Total",-0.03,0.01,0.30,0.20,0.02
Cash from Investing Activities,-0.37,-0.45,0.14,-1.60,-0.19
Total Cash Dividends Paid,-1.36,-0.68,0,0,0
"Issuance (Retirement) of Stock, Net",0,0,2.48,0.00,0
Cash from Financing Activities,-3.81,7.19,-10.06,-2.80,3.19
Foreign Exchange Effects,-0.01,-0.03,0.02,-0.01,-0.00
Net Change in Cash,5.58,-7.62,-0.16,-1.50,1.63
