Fiscal Year,2017,2018,2019,2020,2021
Period Ended,31 Mar 2017,31 Mar 2018,31 Mar 2019,31 Mar 2020,31 Mar 2021
Source,ARS,ARS,ARS,ARS,ARS
Net Income/Starting Line,4.66,5.78,3.34,1.02,3.63
Depreciation/Depletion,5.11,4.30,4.12,20.01,22.02
Non-Cash Items,0.84,1.11,1.08,2.63,-3.96
Cash Taxes Paid,0.72,1.35,1.42,0.91,0.64
Changes in Working Capital,0.59,-1.98,-0.09,-0.54,-2.28
Cash from Operating Activities,11.26,9.27,8.51,23.72,19.47
Capital Expenditures,-3.51,-3.88,-4.37,-4.30,-0.77
"Other Investing Cash Flow Items, Total",-0.33,-0.10,-0.08,-0.34,-1.47
Cash from Investing Activities,-3.84,-3.97,-4.45,-4.65,-2.25
Total Cash Dividends Paid,-3.49,-3.56,-3.65,-3.65,-1.74
"Issuance (Retirement) of Stock, Net",-0.56,-0.08,-0.24,-0.03,-0.04
Cash from Financing Activities,-4.34,-3.65,-4.32,-20.40,-14.25
Foreign Exchange Effects,0,0,0,0,0
Net Change in Cash,3.07,1.64,-0.27,-1.87,2.97
